"","p53_mock_1","p53_mock_2","p53_mock_3","p53_mock_4","p53_IR_1","p53_IR_2","p53_IR_3","p53_IR_4","null_mock_1","null_mock_2","null_IR_1","null_IR_2"
"ENSMUSG00000079003",9.25306291765785,9.14728706818424,8.99459819507795,8.93791832859126,9.06347484674171,8.78999040470149,9.02088046480205,9.50140229695851,9.00650998038119,9.09728978629159,11.3357741693959,10.4722705266807
"ENSMUSG00000079009",3.77433336701949,4.22610282700908,4.0618637342494,3.71662247087037,2.74027298260128,3.93961597704504,3.24102365928562,3.37397215598637,3.3511257365101,3.7688277263249,4.74294784208515,4.6527858939316
"ENSMUSG00000079470",10.104314859939,10.0503427723784,10.4239094747788,10.6510413308058,10.3346581437445,10.3744777964337,10.392832154689,10.5138440605104,10.1880420499006,10.1398191931017,11.5791263111975,11.3837035847893
"ENSMUSG00000079681",4.46436112201421,4.10146660393616,4.14388432993504,4.67916119757294,5.51002821459195,5.73221340954696,5.87151038699197,5.90767143921935,4.16671544631059,4.09873011986199,7.2156489449357,6.45626761895971
"ENSMUSG00000081441",2.97696451424939,3.55392544435125,3.78345772757235,2,6.03749763090469,5.2491579484875,3.60667568617731,2,2,2,5.21051876919358,6.24035788822126
"ENSMUSG00000081614",3.90441561077823,3.73265101935907,4.0618637342494,3.29580978174211,3.74274855758822,3.5314139839886,3.60667568617731,3.18489312801691,3.64744243757364,3.7688277263249,6.05827421568206,4.55630036147456
"ENSMUSG00000081752",8.11408657687566,7.79196515292641,7.82499840089518,7.79348229077922,7.95453978008382,8.18678233217931,8.38960910355949,8.73307326310924,8.52859736553402,7.89874089169392,10.2757495322156,9.1780653613409
"ENSMUSG00000082561",4.42154333814375,4.84713073057203,4.36520381732873,5.11960429482168,4.12183086462458,4.83688212556239,4.90253551835458,4.60735685452349,4.49910176549074,3.9431883341483,5.90218951053433,5.45514480653369
"ENSMUSG00000082585",10.9465862189502,10.479231710523,10.8414856614042,10.3747880169062,10.2843521520416,10.6126013776254,10.772716373962,10.6446907008605,10.1511265043843,10.7599645426161,12.1306763079015,11.4920014852612
"ENSMUSG00000083287",6.19127575052612,2.25533751461478,5.99088822460511,5.68359083964042,7.05239897950341,6.89883836722744,7.30463688646056,7.48975359142426,4.34245992940706,4.17063337709279,8.71708596709666,8.71628822815588
"ENSMUSG00000083396",8.26703179444667,8.62890722207113,8.38468165170144,8.58184041873281,8.4838952456476,8.76512812811618,8.8650569761557,8.72006189649543,8.34465099085648,7.81707822789817,10.8719286587382,8.88964635727659
"ENSMUSG00000084088",5.41727144435084,5.78435603339832,5.29175224270552,5.81724756908298,5.59253074125273,5.51080953116093,5.61473461266845,5.52432582929984,4.84888718578979,5.41021595207029,6.80983873152806,6.04085594595891
"ENSMUSG00000084845",6.31340787488701,6.20361979068199,5.99088822460511,6.05231742203097,5.88216212039286,5.67996572440834,5.65433537557606,5.26241696606373,6.15933316996642,6.22727426013574,6.94932162029653,6.52160874099434
"ENSMUSG00000084883",4.33189582103261,4.34082259168562,3.9748974915766,4.18076210959025,5.37669136524671,5.87848049420551,5.73041787844212,5.93795516436315,3.89314644966412,4.36705634245807,7.18209956940572,6.63224624581156
"ENSMUSG00000089803",8.29101748625334,7.80701086929873,8.03839925915393,7.71000529220841,8.56786278567489,9.0122810301397,7.77780482071832,8.84517845306272,7.76339682098812,8.47206757667472,10.5588530772807,9.48536277562691
"ENSMUSG00000090659",7.99866434541672,7.96291775183972,7.97818567554904,7.88766917933113,8.1374197280554,7.93143280341703,8.33582298367422,8.26846368592847,7.83864368300811,7.9040241683151,9.43911900225642,8.78974222875994
"ENSMUSG00000093930",9.8943056726857,9.74261302641352,10.2356687410495,10.5939746028566,10.285902632124,10.3050246965874,10.5121388316235,10.609845257358,10.2240365232071,10.3720039223547,12.5725295419175,12.6133164091257
"ENSMUSG00000094076",6.48956980887116,6.52807771047951,6.5677446207219,6.31592260576914,5.12278150289506,5.31915231927741,6.14607334627176,6.30623427482507,6.2937628424001,6.47457547867507,7.1933696038281,7.03266642529259
"ENSMUSG00000094114",6.04379191457518,6.69912565616902,7.00089160404562,6.28548824640465,5.88216212039286,6.01127389738397,7.60668398851484,7.52009720655364,5.74511779153002,6.75743334677294,8.62852760661765,8.18597946308406
"ENSMUSG00000094446",4.54636311577422,2,4.14388432993504,3.71662247087037,2,2,2,2,4.22770685402454,3.20997032269746,4.31789953200216,3.15088031791733
"ENSMUSG00000094777",11.3640759562987,10.4201150865241,11.1432871377961,9.74896150656128,10.3271478678097,10.1139544619679,10.1735904552778,10.070100153041,10.4319014901256,10.4517327268295,11.0978847473737,10.5995276683635
"ENSMUSG00000095071",6.99937897226626,6.63311957692252,6.91005050466436,6.48616460849843,5.94631686649645,5.44970971299741,6.55461467420243,6.43921186460741,6.62377584051211,6.6356851087976,8.03003491388148,7.66780176999324
"ENSMUSG00000095514",6.2290130782028,5.54211221693109,5.99088822460511,6.56430057389022,4.12183086462458,4.7381345323749,5.35116434335029,5.81280846339557,6.61238526771067,6.57072797928051,7.4308981734018,6.85139594909691
"ENSMUSG00000096696",8.69096327550658,8.90311019110259,8.7869114560669,8.8830763511814,8.29355099058212,8.19611321337224,8.46948348658798,8.34391104613288,8.79860500451811,8.6586667232381,9.60864623477147,8.76026651449611
"ENSMUSG00000096768",11.3100792202496,12.019862153545,12.5964929626567,11.4599480790346,12.6487953612357,12.2515737025717,12.8008900960812,12.4934630836544,11.5017995986826,11.5562775175121,13.826440830306,12.9873140197127
"ENSMUSG00000098650",9.26975575897987,9.78881751220395,9.82611298747093,10.4314823740606,8.10967245424188,8.34614726498955,8.85234343313546,9.28875346089471,10.1132415068181,10.1161136746025,10.1323375969131,9.97386708520409
"ENSMUSG00000099517",9.64261708360608,8.45196744891257,9.35465200676851,7.8775025296244,7.93885669901324,7.45986440385416,7.79562343581617,7.9422708101671,8.49177294608882,8.37648225251714,8.68949352084808,8.46377417776874
"ENSMUSG00000100801",5.86358911008051,5.63497448088777,6.21614583906926,5.68359083964042,5.94631686649645,6.64997750207198,5.19880389697426,6.41788278064159,5.93995787776279,6.00928275615881,9.14038450560341,6.93051303823976
"ENSMUSG00000101188",11.293849083382,10.9010697522373,11.1470213153035,10.9940306798434,12.249038827642,12.2699160091569,12.801165765029,12.5616031022142,10.5912439011262,11.0517779515604,14.3739162826496,13.8737504896415
"ENSMUSG00000103880",3.70461193183998,3.73265101935907,3.15137260788772,3.88846740957114,3.00413305217986,3.2738247600352,2,2.96724176973716,2,3.06656500350003,4.74294784208515,3.50117933740604
"ENSMUSG00000105096",7.75745516312803,7.46519528372167,7.94425087557554,6.95114320979522,6.99288746417244,7.16903378450687,7.63665104861624,7.24528649438457,6.49324169139867,6.70995971007577,7.75375485218655,7.2564464960782
"ENSMUSG00000107705",10.384144603102,10.2707521310553,10.8041341441541,11.2155144537988,9.51335890921583,9.34566257276661,9.94120788289129,9.32357895289212,10.8759745567201,10.6376463105531,10.9628164211771,10.7952037369544
"ENSMUSG00000107951",4.89829818063763,3.73265101935907,5.05788477986295,3.80510206776073,5.70806074388927,4.25742716836709,4.90253551835458,3.95057943373606,4.72743645198731,4.59321678415303,7.84233129234928,6.00474879482976
"ENSMUSG00000109236",4.42154333814375,4.72570487553523,3.9748974915766,4.63155968917987,3.00413305217986,3.5314139839886,3.24102365928562,2.96724176973716,4.68456941817289,4.36705634245807,5.25422393042167,4.34150519899016
"ENSMUSG00000109511",10.5298482912912,10.3309777777704,10.4463073713058,10.3279583757078,10.7664585037403,10.7408712626361,10.931234503032,11.0588267555896,10.4327112389148,10.4794250000759,12.3984348587051,11.8136103475541
"ENSMUSG00000113949",8.8487695962086,8.89374451558164,8.73492784526526,9.02339268611245,8.46759238234045,8.48964629470018,8.63203046594399,8.92672128103779,8.69172026080049,8.83220995372051,10.0847152656407,9.65657626213623
"ENSMUSG00000000120",7.5193367117894,7.74586299141748,7.62531581269711,8.45767803558843,8.05252370369774,8.14884334628552,7.43541249159767,7.40557138547708,7.89143269079516,7.54004993693029,5.95611597485905,6.12735772358145
"ENSMUSG00000000248",9.20967947091253,9.3628611553016,9.14657526877509,9.1805021254566,11.5422217671088,11.5383219654454,11.3513175525671,11.3544834155704,9.09714841202811,8.99949401496362,8.66136304490845,8.30581699895292
"ENSMUSG00000000308",2.21584829953836,2,2,2,7.44546965764375,7.22480378993844,7.98612714508806,8.29795067004846,2,2,2,2.26713493452986
"ENSMUSG00000000386",10.2360230834862,9.99448253147794,10.2634561687246,10.4910426819394,11.7485876292557,11.992462524681,12.6292386671775,12.2067957138065,10.1142513324801,10.885460912511,9.74700811331215,10.0654497150061
"ENSMUSG00000000538",9.6285669867947,9.89237568212809,9.76424613404805,10.0600271719835,9.58311996500168,9.90792599461753,9.65433738371772,9.5803196000326,10.0279336358639,9.93956770380617,8.67348618825649,8.94070624776316
"ENSMUSG00000000552",8.55395460768298,8.54763409832919,8.51754097677798,9.42347757891075,10.8379589432092,10.809353012391,11.0295651363291,11.3103116376871,8.57334422930398,8.77568945008753,6.60566668667467,7.42985106567554
"ENSMUSG00000000884",6.43679384087141,6.52807771047951,6.44369096759354,6.30078567806576,9.75417033272834,9.96362299125871,10.3736830086539,10.4244276160033,6.82468300786588,6.79204071111105,8.68949352084808,8.19000466228854
"ENSMUSG00000001288",7.01386425289288,7.43967880948801,7.03353459314661,6.75407397938152,8.85367277536023,9.00167743829316,8.8565937414457,9.20717934841429,7.24179782219266,6.32504580087092,5.63095707451774,6.96850187359644
"ENSMUSG00000001555",3.77433336701949,4.03486339281222,3.30188115193445,4.24543731181389,5.81502119074005,5.7826348718932,6.14607334627176,6.32926591338786,3.89314644966412,4.59321678415303,4.39801536353748,5.1916610309355
"ENSMUSG00000001901",6.4686905203478,5.99171243108587,6.74902613206644,7.12449986345611,5.97735518731657,5.96835334327206,6.59587667174745,5.9676162489539,7.03552616452961,6.57072797928051,5.25422393042167,4.86905861884983
"ENSMUSG00000001986",6.45813645660854,6.62181887855705,6.58252734584713,6.93162203951041,9.55510474237196,9.75848093693114,10.1820825831647,9.89206444885464,7.16591194061684,6.84793641825868,6.26468484587579,7.21753987176873
"ENSMUSG00000002083",6.61838223102985,6.5639481950528,6.45979369118608,6.40355327990684,12.2691671233882,12.2459690714559,12.4639228178681,12.6853058055025,5.90303827172663,5.86503433018852,5.72714620196632,6.3159754282417
"ENSMUSG00000002346",8.53147823390542,8.70851834528131,8.55549942003672,9.14703763724754,10.8463897229518,11.0144624623175,11.1242657504855,11.2729348070745,8.69172026080049,8.57170556547675,8.78197791450453,8.60009356446894
"ENSMUSG00000002799",4.98907068813161,5.15998643918225,4.77863041806662,5.28257114250309,8.24336149783769,8.3036158210812,9.4302892745586,9.30627128674514,5.19272021789258,5.52439349197551,5.4918354308056,5.8092700478413
"ENSMUSG00000003573",7.5142513563266,7.69284890220206,7.45100647584201,7.92763413227444,9.51600371345342,9.54504406874278,10.3736830086539,10.4948716258696,7.86767686069294,7.97100207225418,7.72297820027003,7.6907098043997
"ENSMUSG00000003809",9.00557310323221,8.85807156246371,9.02467855137646,8.71054801599684,12.2245890645458,12.1916101748817,12.9378187237753,13.2547374511523,8.97127530057446,8.88392805988508,9.24156672569035,8.87721816911084
"ENSMUSG00000003873",10.0180252514485,9.9017502192253,10.032647887152,9.93692672332261,12.9905308337283,12.9019477470811,13.6463811126699,13.7667628296457,9.86711053734382,9.91753285913695,11.2820233249555,10.9384660305145
"ENSMUSG00000004105",7.80820051210691,8.55061693951463,8.11665735238678,8.7966946150751,7.80684822451183,7.71483091364636,7.53424082957136,7.80113323887965,8.61674486716811,8.54489939827598,6.13040927695581,7.11964607923775
"ENSMUSG00000004113",5.46021433061715,5.5658941392607,5.09959110973968,6.10555256082801,7.29344545683085,7.95360882411131,8.14746280845154,7.91207849287732,5.7241045214653,5.86503433018852,5.84616879593402,6.02291532672788
"ENSMUSG00000004552",9.85361325425914,9.55780274668838,9.3781424348356,9.30899152026764,9.10973239047287,9.12892979349524,9.02843517877341,9.3207087226168,9.26658355155798,9.75746281731995,7.53201220686006,8.14094481066652
"ENSMUSG00000004568",12.8970708226194,13.2879290174458,12.9200999376669,13.4809347281715,12.245457439328,12.4605495823338,12.2131587898577,12.2451456847017,13.3618770839921,13.4307257261558,11.2096370771549,10.8798692950144
"ENSMUSG00000004791",2.85354303222512,2.66069579240745,2.79306415809995,3.29580978174211,4.50930142495078,4.51771043059363,5.90472820582778,5.56370202576355,2.97778872176109,3.06656500350003,2,3.27733555450865
"ENSMUSG00000004842",5.86358911008051,6.54013390701953,6.69563343502005,7.53994457791207,10.1477764628715,11.3410993115999,7.49115064895731,7.91207849287732,7.10219152834868,6.62292555254078,5.81732099701483,7.27172003751121
"ENSMUSG00000005107",8.3578348089469,8.31483555177328,8.50595592319352,8.8830763511814,10.8123669055526,10.7708425322357,11.1565122562987,11.1594448267536,8.55263494714073,8.79002851913896,6.86726001500382,7.33124681742538
"ENSMUSG00000005233",7.59354127379504,7.18711593559497,7.24343254720536,6.75407397938152,10.0213124359522,9.97721763148222,10.8736807446495,10.7508564064184,6.87321167835103,6.9330956372853,8.07946568154081,7.51574482530958
"ENSMUSG00000005237",5.30396529409796,5.4428589377607,5.82675325447242,5.48362664573877,7.29344545683085,7.36377263616925,6.32849656854065,5.9676162489539,5.65916344415501,5.21998145902756,4.61469362068284,5.48165786275187
"ENSMUSG00000005370",10.9847722757483,10.7918679547415,10.7874837653021,10.9290662355607,12.9295951340223,12.9214170588818,13.3890715796,13.5970049066121,10.7529938375786,10.9417729913133,12.2745771770283,11.6086094931841
"ENSMUSG00000005640",7.2153135859855,7.52707922515597,7.58183475126246,7.98083857379319,9.3539785349595,10.3969051770288,8.10522082256802,7.91207849287732,7.70023933160974,7.69438006960932,6.73469095945453,7.5968108121917
"ENSMUSG00000005883",7.2153135859855,7.07557229701515,6.94478964646433,6.89176894328898,6.8987477609975,6.53702324934201,6.40012886055644,6.85878875684374,6.86363565693819,7.10810136733839,5.45485283364529,5.7230052440585
"ENSMUSG00000006241",2.85354303222512,3.11215945960192,3.15137260788772,2.69922707991166,5.22976458558157,5.83135347618022,5.14421864594419,5.48384469037403,3.1132559784332,2.7282813686393,2.36145216207454,3.69491197914412
"ENSMUSG00000006356",8.49322149853482,8.28648848177587,8.55174820382483,8.69036249147956,9.56535515068295,9.08440102061528,10.0620730069858,10.2316184796996,8.16139505977921,8.25769718511006,6.00809914344215,7.34575250699217
"ENSMUSG00000006411",6.76259491307748,6.74150952765381,7.26191773286845,7.44675373967989,8.74514272676564,8.87958469208079,9.77376549068735,9.52901976438478,6.79476241979416,6.94339560278898,7.42134464124678,6.77842017150763
"ENSMUSG00000006445",7.75314469985342,7.72489054183723,7.49854755826171,8.11236778907091,12.2009510450865,12.3026796860288,12.8721596305967,12.8041233557996,8.01768688364892,7.99100034542631,7.84233129234928,8.0508586215178
"ENSMUSG00000006587",3.90441561077823,4.03486339281222,3.88235069233974,3.96727755243975,8.05252370369774,8.29495697331599,9.28647954792825,9.36874262430803,4.64038956150691,3.9431883341483,5.02111721248198,4.86905861884983
"ENSMUSG00000006800",7.81234981145442,7.34664015082465,7.61815936536609,8.27997392822712,10.4717553543205,10.4832828035958,10.8903602899212,10.9168500132867,7.98272744209365,7.83931086936123,6.62244001164516,7.76813922668231
"ENSMUSG00000007379",7.31225802086974,7.31891713889078,7.14727763730389,7.68107062336934,11.3279135380006,11.5114780390401,12.0082645523113,11.9380089114188,7.59421676754743,7.37484140572644,7.2156489449357,7.28683357330062
"ENSMUSG00000007783",3.29424104394473,2.66069579240745,2.79306415809995,2.27247502399999,6.55222202529583,6.92151714537484,6.82136516775448,6.46023020378307,2.97778872176109,3.57045961362964,4.14294295482603,3.69491197914412
"ENSMUSG00000007908",6.02960549235601,6.36142520772616,5.77621069263929,6.8085997606087,8.38319456027516,8.44338125485367,9.48896243299296,9.36317388246272,6.25033000529734,7.29665646216327,5.33785216736012,5.37255049329303
"ENSMUSG00000008167",7.65490237856085,7.66007943614907,7.71525653471072,7.86726372693226,9.6399961551528,9.7266401989922,10.4488002274832,10.5473781030484,7.85323330453927,7.83378474666534,7.78388864360911,7.88696111094032
